id,predicted_price
3052700385,681255.3
7856550240,906940.2
7300410110,385363.56
7201800300,434197.03
1695900060,483613.6
9429500146,1082574
3629910240,646646.8
8805400090,227644.34
1022069050,244871.48
1138010530,360922.62
7877400266,149506.61
7974200452,974472.2
2126049265,449367.34
9547204350,672335.6
5560000680,196129.83
3793500550,248715.69
4217401195,868742.56
1826049408,398986.94
3905100210,546397.94
7695370160,635244.7
3210400060,291242.97
6146600170,168421.28
2767601750,472678.44
1773100926,382699.56
5700002125,538751.3
1951100100,214346.1
1402200340,325526.47
8044200200,429088.06
66000070,290859.8
5083100065,248509.9
4027701284,390210.8
5693501100,602511.06
3600072,503219.8
8078550250,282232.72
1922059046,250707.02
2902200016,607018.56
9183700845,145430.5
3333001997,361051.6
1432400525,234488.22
2824059128,461992.8
6453550090,1020205.6
6202600070,1162449.6
7524100280,247916.72
3524039224,860865.44
5739601300,431565.4
2473000410,505397.62
421059018,274661.6
4232901120,716717
5559600140,267425.34
3797310150,258311.2
7986400265,783518.94
3025300095,2177891.2
7524950830,716784.4
9407100730,264359.4
3812400854,408353.47
6002400030,353634.1
2212200090,294060.34
7202330610,611156.8
7300400170,379116.2
8965000110,509306.94
3996900125,273805.1
2221000100,298150.66
1524079088,344094.12
1133000036,421671.16
1868901190,716359.75
4037200530,528537.3
2095500120,315432.7
1995200338,858268.2
8820902350,966402.5
7459810210,375475.16
9536600010,643331
8085400586,1636359.9
7518503065,395312.7
8682320350,597020.94
3179100790,732988.7
9828702666,505989.5
6713700250,618046.94
2141330700,648632.56
7519001990,442039.66
3223069019,306836.3
7994700030,360444.94
2592300450,359095.97
2792000010,517313.3
173000025,279372
7203150330,718089.56
3305100210,1108906.9
2581300055,1075833.4
6613000750,1438315.5
7015200685,584298.75
1323089184,412707.72
3793500510,355749.94
2225079030,403023.38
3578400710,499939.53
8100000090,224735.55
2095500040,312004
8682281710,675847.2
6163901380,270821.72
6918720080,751387.3
6914700130,450727
1205000215,454366.38
3800008,321996.22
6150200180,309708.2
1223089066,799448
7768800290,936603.4
9285800330,840403.44
1974300020,600875.75
7628700050,823240.44
9376301800,564762.25
8651430220,175919.27
629810350,1253447.2
5016002180,836861.56
9558010230,372171.06
8732000390,241744.3
7899800586,374837.78
5249802460,421089.72
1446300020,615449.1
7785380150,472818.56
1245500950,668851.94
3362400640,565865.7
7578200310,592256.5
4137020910,334526.06
11520640,737923.06
7972601995,304966.72
8122100160,388872.7
9456200450,257455.14
1328320760,318524.94
4025300285,328500.94
2721600125,991388.9
1123049027,250715.67
3542300060,239261.84
291310340,513006.88
8651720420,427036.9
3298200790,435966.1
4037200585,510974.22
1329000090,1552888.4
9279700013,1090569.6
4151800265,440155.75
7760400210,234458.2
5029450110,218853.92
9492500160,878076.75
3578400270,517478.94
7606200090,251713.31
3682000050,359498.72
1250200415,371918.4
629811600,690960.06
1839500115,312017.16
1176001293,2262827.8
3013300409,375184.1
7853280370,1148492.6
3275780030,622489.6
3336001946,329990.84
5456000110,631559.44
2473250400,399489.38
5393601635,515256.38
8820902905,317940.3
1245001659,658516.9
1523069215,432855.38
930000234,390370.12
4083301645,682179.44
4055700778,696141.5
2781230080,430843.44
3629910210,657891.6
7856700060,631936.8
7589700055,471336.84
3888100043,419563.16
6381501636,361513.38
3303951150,390276.72
8638500170,377279.38
5635100050,405396.47
8820901792,1026443.25
5456000025,1247173.8
985001275,207750.95
9560500105,709394.4
1421069117,207407.55
4154300296,347323.44
795000620,264458
9828702335,508133.75
1250202145,957913.75
1163400070,241316.05
5652600065,663565.25
1042700050,1087983.9
8899210320,359882.12
1651800030,1674138.2
2919201365,683242.5
4365200895,334818.1
6841700100,829734.4
7376300060,478633.28
7852090180,691974.1
9222400565,561625.2
9542400075,760333
7338000150,195930.69
4322500110,489558.34
7694200070,412628.53
9321010130,238335.64
3204300455,1215812.6
6706000040,270159.16
1565930130,502367.7
3279000420,246249.84
194000575,492384.1
2115510160,260962.98
7522500005,554688
3787000140,439289.7
7852110690,750835.44
5469700260,349283.6
8691410730,818052.94
114100763,380614.84
1257202430,903226.4
7000100635,467784.6
1900000195,204460.17
251500330,1920150.5
7701960210,946685.8
4037000065,471381.5
522059299,216480.28
6072300800,706586.06
6821102358,603338.7
5029450200,231065.94
8860310240,596339.25
826000295,343538.2
9417400110,352089.12
3959400345,752038
8899000430,326629.7
7527200030,716010.8
8562720410,1392828.2
1432400335,180620.8
6699940320,367316.06
2525059172,772642.7
7548301044,419304.62
2141300420,1160185.9
5100401414,387526.16
7346600092,224321.66
6852700478,582632.9
87000213,218759.08
5416500260,279640.53
322059097,264962.7
7229900005,322349.97
7116000350,191515.86
3739500096,382907.3
6744700900,1272312.9
1959700550,889591
5589300435,416941.8
1775920350,386291.06
3750607974,355410.06
5318100935,811247.75
1442700430,588119.44
9346700030,931607.06
1841500050,369108
7278100665,406224.2
8635750980,743505.25
6909700340,627101.56
7011201475,712469.5
9348500220,607865.25
3876313170,479818.62
2195700050,976456.25
3760100200,475021.78
3396800120,516777.6
3750603685,257188.84
9828702310,586448.94
8656300380,504114.3
1438000170,600081.94
2423069164,474781.62
2112700845,296572.9
7635801370,543182.6
8572900135,419538.34
7504010590,1158740.9
6821100125,429569.03
4310702775,333911.2
2591010180,437254.6
9828700235,588654
9376301180,471706.8
1646502355,1131523.8
1498301672,528478.6
7715600070,359795.3
7283900045,472045.4
522069119,505227.3
5200100125,613689.9
826069184,439309.47
3271300155,713347.2
4444800045,494241.66
8682291050,610495.1
2770605420,510679.56
1556200205,506044.28
269000970,1204677.2
9264900880,292377.6
2323059074,230584.44
1224059053,1032884.25
3755500065,459730.75
2571900430,412775.2
3705000070,361162.16
824069173,614827.44
1735800050,142847.72
3025059089,801865.25
6132600655,774550.6
1068000255,1445991.2
3052700921,726991.56
3024089057,340645.12
7390400026,307896.06
1787600224,388876.28
2923049372,329451.5
7015201015,1033304
7701990040,929996
1925059194,951509.44
301401370,324417.25
1931300955,426953.3
2395710070,363633.78
2591820070,403912.34
7883604065,274093.97
808300200,569942.5
1421069159,516768.75
8562780540,349915.62
2787720300,348388.44
2349300069,281533.16
739000035,196244.78
2397101460,534114.2
7625702437,344117.62
5101406441,457417.84
3323500010,986641.3
225039082,717665.25
8078100260,352811.1
4139480200,1794168.4
7436300160,647482.1
822039004,450922.8
8651442910,298972.28
1370803510,738444.3
3342100569,658421.75
1310430400,647025.56
104540820,272803.62
4305500030,605060.25
993000090,708881.6
8044050040,404691.12
5707500050,845901.5
6306800080,442919.44
9206700190,673099.7
8732040090,286037.6
3037200045,428401.72
438000025,689412.94
239000115,477550.28
8929000230,450077.56
7135520610,1508832
5561300340,581620.1
9530100085,629144.8
6613000140,1356438
8835210130,299050.66
3782400190,390750.22
379000051,229243.55
3869900150,295452.5
4322200050,415305.2
8961980290,728887.3
2558670110,453750.5
1124000010,366992.38
3869900138,466260.56
7853300720,603600.25
251300110,364384.25
3904100041,339209.4
7701990300,906022.25
8682231190,517008.94
7888200240,190695.56
2025700730,250739.48
3066410800,776527.75
7576200040,669185.8
2526069095,1346230.6
2781270530,165040.7
3763300005,476084.3
1523049083,226407.22
923049468,199293.7
3303700221,601248.1
1502400140,219743.5
2880100160,1214208.5
4083304535,798335.5
8820902549,530739.8
4139400060,785114.9
1222069094,303273.1
9367200205,622076.2
2734100736,400101.88
3856904580,710826.9
3812400789,355039.16
3303980090,1177466.4
1314300018,351603.78
9522400350,533164.8
7524350080,350000.97
9406520260,325058.06
3278602040,456634.6
7696620100,250147.39
3751600635,284164.88
6365900065,353919.88
8732800100,288269.8
3876540410,264972.9
7349660050,285538.12
1036700220,795323.4
5417600200,364112.4
8732020310,317574.97
6844703240,1098219.8
923059206,292751.53
4038700220,614091.8
2597520900,828893.2
7203230040,1001575.2
8820903560,237596.36
424069112,817238.25
6056100102,599349.94
1823069155,512706.25
9412400220,2557480.2
6851700381,975769.2
13001215,249892.78
3630180340,990575.1
6746701090,493357.94
3832050760,288630.53
369000690,477844.75
6071900130,576179.94
7266200085,644244.2
1473120390,531749.56
9523100458,594158
4345000510,275356.8
6600220090,446386.72
8079040320,424190.1
1357900060,523466.56
3996900295,296959.28
1442700250,621028.9
5021900175,510814.94
4365700130,338868.78
3876100320,637075.06
2124069103,401966.28
6700400140,263501.6
7852090810,670778.94
1454600038,1129181.2
4137000250,324739.03
9826700726,548339.94
6716700325,497199.2
8562750300,574578.5
9315600050,1747339.6
2790410250,730860.9
7732410130,736703.7
1387301730,366591.7
1568100220,298237.47
3975400085,875923.5
339600110,474013.28
7888400500,260222.12
1842390130,642553.6
7595700025,370607.62
2158900140,823178.56
6151800070,541727.1
9294300515,809634.44
1250202660,741811.8
9106000005,837604.75
5035300085,608674.6
8898700440,305378.97
723049197,234473.34
2019200220,264734.12
2926049408,733006.25
4233600190,845420
9268851860,430662.3
5458800620,647031.5
424069096,521682.28
8150100265,279360.03
2742100085,458516.34
8045600130,391519.62
8039900086,292403.38
4131500190,410347.78
1370802650,715718.4
821049149,247375.23
5104520460,389460.3
5466750140,231097.95
1703900155,305761.84
8658303065,489345.1
3298720030,447461.75
1839900080,383414.03
1561600025,602815.94
6064800410,396489.94
621069102,224534.12
7853360620,443429.8
9385200045,605970.3
7214770020,680125.4
5412300100,224012.38
2025701360,237826.62
7334602070,310858.75
8029200190,204355.02
2622049052,640727.2
3126049261,329500.03
4443800705,470788.9
2473420100,358796.7
7922710520,619284
3336001911,300932.66
3797000300,509397.56
5406500480,671574.25
6706600090,428885.62
1518000230,395463.16
1250202990,833791.3
6441800060,1045934.2
2141500070,459432.84
9407101900,230692.25
5451300117,1885832.5
326069132,437993.16
7153400100,256203.03
3083000910,429861.84
3021059304,338782.44
2597530650,918778.06
3972900215,300404.5
2473420070,347278.6
6115400008,499759.9
8682220230,706052.6
642150080,646011.6
3775300030,367694.53
5418200340,675246.2
2424059119,1114913.6
7899800476,266673.53
8598200070,280001.8
2421059125,423123.6
9528102771,549758.94
7522500020,520384.16
7202340720,641593.3
3286800260,532793.2
1121059105,526318.2
7504030220,1031379.4
4045100190,1694385.4
9406530090,359315.4
7138000260,305549
2600010390,648249.3
2917200365,427146.88
2191600780,213901.58
7784000180,453721.75
6149700194,364182.9
8082400136,744506.9
7202340930,707724
1972200556,578658.6
2767604170,538877.94
3271301175,530898.6
3223059303,411871.8
7598100735,1180963
3348401490,291821.06
1545803390,328465.66
2296700050,454179.4
3626500045,587265.5
1596600060,307835.44
3616600250,1469578.6
8078560140,301495.53
1796360350,225885.69
2770601763,573890.56
3223069118,693997.06
2473372040,381417
3575302759,429880.66
5706200170,474228.2
1774000030,514432.62
2224700136,362453.94
1250200418,380938.9
5416500840,372253.3
7335400345,117862.516
3776300010,885586.5
8857320130,571585.44
424069206,953283.5
3592500985,894613.9
9828701295,430224.4
2621750340,304822.5
7334401000,252891.75
3286800110,702920.6
1722069097,379079.62
3574770030,506890.84
1336300610,853041.56
7230900100,328252.6
6141100320,399649.78
2767602356,829460.44
476000017,475127.97
2558600100,420498.12
3500100015,270710.66
4074300150,395471.44
8907500070,3392639
4388000260,228882.77
2475900850,319031.4
7852010900,737590.25
318500300,690362.06
9200000050,182143.88
1026069106,385318.78
205000120,705214.06
2616800600,1003572.8
921049141,608460.5
2023069059,690957.6
7229900145,397440.25
4376800010,600576.3
4389201095,2549026.8
826069127,457978.56
2310000250,260199.72
4058801225,358677.16
6600220550,536284
3585300194,1273825
2594200375,305070.6
1102000514,1018667.56
1862400471,456888.34
6928000440,271973.72
9578060470,531548.2
8732020670,316649.38
1823069088,298965.8
8712100350,1021972.94
3420069055,363778.9
4229900140,317060.4
8682280490,428016.28
3830630310,285025.72
5100400251,399762
1737100830,646401.7
1630700276,323140.06
6326000205,431936.84
3426049284,2171307
3814900260,359959.38
7403200050,1609872.2
1725059252,779149.1
8899200570,381594.6
4137000700,307320.8
1115300270,970676
3904920380,630334.7
2695600195,329018.88
9542100135,1092955
1552510160,449276.72
1823059241,881133.3
2193320450,518347.8
1122069006,561853.25
7853340330,402348.5
1954420380,514107.88
7299600530,271376.38
1760650670,312091.25
6819100080,582972.8
2767704649,485392.88
2424059035,1092970.8
1566100400,367175.56
5255690060,535591.8
8860500130,445079.72
7349650120,314079.25
3291800670,431044.72
3764650010,498565.16
5416500950,500280.1
7973202712,230813.58
3291800120,245412.77
8643200020,376575.53
9197100101,162636.73
3531900060,366394.12
8842400071,452523.97
6844701680,457427.38
6413600285,396847.2
5196410260,1093432.9
824069121,774288.6
3876313120,418414.4
269000030,1036335.1
1560930070,860579.8
4435000705,244833.5
9542400025,828459.94
2470200020,1441973.9
7519000580,476246.72
1226059101,465603.3
4449800063,407277.66
2815600305,627022.5
3821200050,347058.44
2644900110,357926
8058500005,404865.78
1099760230,238021.14
1954430180,560955.2
7853360480,445062.5
7229100040,333407
1432400120,183333.05
1898200080,440333.44
4054520100,824855
2568200140,979979.2
587550010,850177.9
4154303215,771335.75
6358900070,930736.75
3277801640,430195.28
6209000165,320635.97
6143000020,318089.97
2591780180,450153.22
5412400170,287838.47
5466350120,256060.52
2877104196,630918.5
3222059007,264941.44
7957600025,261765.56
2698200210,229054.61
3764500230,656914.6
414100630,321986.34
8029740060,275212.2
1426049054,452945.34
546001060,621060.06
3277801417,494549.34
3630120970,764132.8
2326059080,1063794.5
3278612370,448877.8
4024700100,348886.66
7697870860,241846.92
8562900240,815920.06
4059400585,217754.62
5703000050,499506.72
7701990560,855073
1760650610,314153.22
5408100035,441793.7
1370800560,1223300.1
2880100240,496473.94
3630060150,501785.53
6071700020,571110.44
2473002500,464780.38
2768300650,550880.06
3523089019,897495.8
2787250190,591632.1
9477940440,383669.12
8732030440,387753.9
236500050,348217.34
993000100,721694.7
5466700360,310278.16
7203220300,936571.56
8682292180,452346.84
5209200010,534556.7
7853360990,398874.34
8663310010,440758.5
2313900165,491181.7
6114600030,475495.9
3303990030,923330.5
6679000960,338480.2
8161000230,755522.5
9510860060,783196.44
1223089083,816599.75
2721049059,308490.53
2523039278,291285.1
9826700707,503254.16
2159900120,557752.94
2767600635,566300.94
3812400455,481687.3
7852030960,424960.16
319500080,848189.8
1061500360,299784.97
1787600209,391600.9
7888700030,521108.25
3623500260,757584
4219400520,1038582.25
518500460,1967594.2
2500600297,317203.38
7283900010,303153.03
9225900055,304434.62
4036800925,458971.2
7967900150,378260.62
1782000130,395551.53
3163600015,227442.56
254000075,332748.34
1424059022,1189890.1
2768200090,823118.75
4319200505,413727.97
1592000780,768520.1
1687910100,555354.75
5200100115,579180.06
3751600176,192669.4
5608010650,1058278.9
2051200506,196139.98
2781280310,318799
1023059190,285794.06
2787310130,313470.7
4358700100,445966.94
3121069036,481720.8
1959700225,616131.75
3205500230,376587.06
7974200937,509111.2
6819100111,853482.6
6146600175,193142.69
1525069095,837967.8
1231000510,423480.97
4122700040,887622
2426039314,303123.9
2013200390,288514.22
1854900330,876026
1923300135,537799.44
582000135,535382.4
587800130,278730.84
7840800135,215794.22
6116500366,350047.28
6392002635,597590.25
5361700020,346529.53
106000395,394608.56
7199330390,361532.8
2484700155,516544.7
4038300070,538072.9
9407101850,351289.62
293610040,700653.56
7202360760,803174.8
5608010750,1716067.8
7236500025,351236.5
9144300120,353824.97
1454100267,417389.94
1377800135,555227.7
7967700570,235794.45
1562100220,569621.44
2923039243,415273.12
868002080,1014015.44
7137960460,282637.44
1023089096,302941.88
3262300818,1729009.1
8563050110,634164.75
7137300245,415416.84
4365200630,331686.88
4100500070,1848359.4
3821400200,241294.48
5379803386,258804.33
4237901075,542588.6
8118600155,306211.03
8946780080,951152.3
1428000970,438751.66
7011201004,721558
2799800180,393926.8
522059130,259616.78
4315701163,577416.94
3649100387,426302.4
2125410210,455516.66
3224900130,300375.72
6798100661,311219.9
3626039325,691782.1
8730000270,364427.12
6065301040,924025.8
1665400165,204164.17
2203500140,379856.28
4058800875,374627.22
5076700025,434512.3
7853420110,671190.4
7818700480,328227.88
8658303080,479002.2
3187600100,539866
4077800518,393647.72
2470100110,2993350.2
3451000206,335748.25
1843200350,220174.97
7904700126,389281.5
9430000070,332752.75
6003500749,700920.7
7701990700,881665.7
1310820150,429458.84
3975400190,604699.8
4100000050,698439.25
7202270700,709633.94
7370600020,562726
126059225,451995.2
106000015,354705.47
4458800060,842366
8944290090,242422.39
8682250330,566497.4
9834200390,393366.1
3275880100,744664.06
7227501190,319294.03
1796100010,620313.6
3831200210,294294
2521039066,273267.2
7701800050,471195.66
3904960910,682772.9
5647900670,260396.42
7234600796,519850.5
3021059244,227699.02
7787400030,1627016.5
2051200436,593597.56
8820901415,342310.4
3523069047,865319.6
9194101388,500405.34
7277100610,340310.06
9471200370,1525707.6
2767800140,668155.2
3629870110,526411.75
9136102057,623821.2
8648900060,541945.5
3678900110,380506.16
2767600150,469910.88
1972201511,665393.25
6055000430,585578.7
6624030050,332684.75
2215450150,354262.56
2767603824,426590.25
3585900460,817678.7
2922069134,368428.66
9267200062,359557.88
7228500425,513164.9
1089000190,746493.1
3359500960,484295.22
5152100160,468318.66
7230300060,345454.7
2423059067,378588
8016250060,227353.66
2524059267,1285336
1438000440,503218.9
3326069026,693692.9
9353300600,289756.9
8691410060,851946.25
6332940070,527605.8
1310980110,421558.2
7428000120,237354.42
3626079040,636126
2722049077,358775.84
984220290,384402.62
5347200160,267915.03
4154303655,466595.06
2953000250,244053.77
9523102447,694751.9
5104511840,423549.34
3448740250,439403.3
4219400290,1009370.5
5152100060,735711.1
3279000460,214514.94
1102001274,1016890.3
1251200155,1144254
2025700740,261281.81
3820350050,383317.28
1245000438,714308.56
7853230200,499999.78
3832200070,237242.7
2926049400,481886.78
1246700251,830232.4
6372000155,437079.38
7950300670,390412.72
7518504130,463707.75
9286100200,491460.44
3992700585,423264.97
7234600786,684448.6
5476800069,431754.44
1126059201,1659975.9
9527000090,529139.3
402000115,311231.4
8818400450,949968
2475900840,326606.2
1437500015,244732.34
2848700095,437473.1
1529300135,324403.6
2597520090,849906.7
7812801125,206902.36
3343903647,405324.3
1951600250,192765.38
9542840590,241350.05
8081010040,1040191.5
3262301355,1154977.9
1861400068,541934.7
3295900490,461763.22
4345000440,238363.14
4219400465,1049779.1
3797700030,195401.02
3204300860,697772.56
1930301555,523277.06
8807300130,366081.34
4391600035,356521.75
5021900140,1738041.2
2946000590,325419.12
686400210,600824.06
3365900462,255169.83
8682262170,414967.22
7312400325,354792.38
3760100100,389000.7
3579000410,470639.44
1773100755,523895.2
7129300175,381942.03
6303400965,242708.44
1328320440,352179.03
3686900025,240472.72
1221039066,357328.34
7950304095,249431.58
3585900785,963129.5
9455200329,538331.9
629410130,804116.5
1994200375,550517.75
6669200370,728620.7
7262200150,263974.72
7504010750,855295.8
5253300173,308847.97
3395040200,358167.53
322069109,398341.53
4054510270,1077831.6
1710400005,574952.44
8644300170,710385.6
2450000290,977807
6102400166,723464.3
1934800087,463711.56
3333000775,296616.62
5393600509,330340.78
621069039,267780.84
3343903611,656354.4
2954400020,1545864.1
7972000010,214664
7214810510,472171.38
5561300540,512032.03
2634500070,375044.88
6822100310,702958.9
9201000100,735265.7
1072100085,348247.22
6190701146,378371
3277800845,352484.6
112900020,327755.22
1324059048,700770.56
7979900126,374275.78
7199330370,372883.88
6381500720,454766.4
8078550190,315519.78
7853440140,840553.56
6300000396,367330.6
3374500250,415942.25
3343901188,301436.8
6979900010,890797.2
7199340320,564414.7
1112000125,385433.7
9269200150,299515.34
5104510210,256296.16
925059219,690219.06
100600320,201088.47
1789900080,295786.03
2123049142,316544.75
2459900040,737433.44
3902300450,593452
7250000065,374453.53
7823700005,355309.84
3750605247,278403.97
2771601730,605756.06
3298600440,433043.38
9141100005,571479.75
8682262190,425011.72
9407111250,282138
1336800010,1788513.4
2255500060,658441.7
7950302345,340388.84
8658303585,406913.06
9184700600,895954.75
8068000440,308123.12
1310000130,304135.7
7853221330,979539.94
1222029077,267086.25
8562891100,329652.8
2517000260,440285.22
2225300149,393034.72
8651410330,193788.97
2413910050,713199
9407100720,275562.56
2112700920,352387.8
3761700251,742118.94
1036400100,654371.44
3585300365,671947.3
8562750060,989652.8
2719100042,580086.8
952007055,356902.2
925049318,543861.5
7203220260,1002804.7
9320990140,311200.56
8567450140,537499.6
5379800810,201427.8
7784000100,520854.78
3992700475,386429.8
7905380280,408267.62
943100683,415742.16
8029770470,581108.06
2818600060,801079.25
1226039124,401251.53
726049184,283458.3
795001930,249733.64
339350150,776058.6
1332700270,363496.03
7548300170,586962.3
6141100330,421712.3
647100096,729079.8
6744700423,426719.38
2895800750,357045.03
4046600220,397281.12
8809200070,385783.84
293700110,914780.4
4178500440,252991.86
4358700164,289562.06
9197100263,278353.34
2426039313,303123.9
9468200163,589526.56
475000190,501661.2
7504180170,410557.2
4036800170,512774.6
2561330040,503605.47
4123400340,511882.88
524069115,905022.75
4047200850,380678.44
8651440230,256752.19
3905030140,608875.1
510000641,636408.2
8663370020,470237.8
2883200760,753905.9
1980200384,759220.94
9468200140,477981.9
1796370150,273773.25
9238900085,484316.6
9191201325,597558.4
2538400060,1115037.1
3758900037,1063359.8
2472920800,399665.7
321030150,377525.72
2571910100,314862.72
1423910670,306208.6
1118500030,822813
1939000010,730119.3
1776460190,523659.62
7504400290,800758.2
3448700070,408987.88
7518501025,562730.94
923059252,588539.56
1431700210,270511.8
8635760480,647907.2
9175600025,2869795.8
7922720250,615082.4
8944360390,519089.16
8948500065,229911.97
8669160310,301648.34
6117502745,504339.5
1789800020,405565.38
226039186,258264.67
6457000080,265345.1
9557300080,632878.4
8562790480,755005.75
6430500008,473623.12
1604590230,817068.44
9542850290,759672.2
7831800395,301467.88
3317500030,1138259.4
624101110,940394.44
3654200039,423202.28
7856000150,720996.75
4338800685,254141.94
3211230300,444080.34
3904910650,588197.6
3598600088,335950.8
3796000400,402273.3
7972601280,525405.2
1450300050,360673.7
7504050090,962710.25
9202650130,523414.75
2419600075,356664.1
1224049005,871372.44
7129303240,439975.8
1922059135,201393.17
7852020250,734676.3
4139910180,1649084.5
4222300040,324097.6
1024069027,1071678
8944600620,575782.8
5040800060,853433.5
1036400200,650381.1
7899800915,237891.42
3325069025,540761.06
9408300310,573130.8
1773100604,390335.34
5451100490,987599.56
9536602080,187702.1
9828702055,462201.97
3362401758,470467.9
476000333,517427.7
4364700730,342145.7
5559200020,293152.88
7522600110,241481.2
104510440,217023.83
8820901275,662615.4
3298700125,243865.62
323089172,330365.2
5364200477,521571.06
2222900082,410712.88
6641800020,718167.1
9358001422,345147.3
3438501150,269762.9
2206500430,505424.34
9272201318,561969.44
585000095,602496.5
7708210050,509540.94
9407000840,295000.78
4027701265,488205
8644210050,900809.1
8656800020,481224.38
3329520170,288236.28
5104520720,317939.56
3806000005,238357.5
2330000015,773536.3
1447600410,292135.94
8641500252,431119.84
6084600420,335876.66
441000115,441732.1
2597490030,661588.56
650000030,538203.75
3585210200,397738.47
5416501030,428773.56
5406500170,724361.3
2916200065,407906.47
3330501975,483353.72
1774220070,540239.6
8731730710,215960.89
7861500150,405453.84
1402630190,403125.97
9117000230,298648.78
7133300380,660939.7
4232400470,663197.94
1773100972,353878.66
9413400165,307753.5
7658600025,394056.75
6909700040,909083.75
1402900380,325356.5
6625910100,444752.1
3204900010,596409.75
5162100820,362491.62
5560000480,155399.5
1704900303,504076
8084900170,1632462.2
2887700091,658294.44
4331400190,302241
3762900130,336739.7
52000067,599149.25
5430300120,922461.56
8956000460,584526.25
8856950310,230176.14
3364900156,422339
9310300211,341980.06
6448000020,1219010.8
123039570,377036.47
7600065,523477.56
3123039171,382177
8964800445,1418305.4
7857000732,454707.4
7525410090,825298.1
9541600350,826861.75
3186600515,700421.25
4123820450,402928.34
2505500030,1214269.4
1541700240,343312
6629300120,334348.84
7399800150,396460.47
9517200180,395884.22
1313300340,597359.44
7967650010,390519.5
8807810090,425009
8815400670,807808
2310030500,287351.72
2241700075,322383.66
2287400030,288996.38
2827100075,254234.6
1310700390,368267.94
5498100010,452095.94
723000114,1032611.56
6431000987,557005.9
3356407665,226969.1
7852110050,556159.4
8677900123,426166.75
1917300260,234305.1
3396800280,547522.6
8691420050,965389.75
9368700006,289102.6
339600290,437828.75
1592000250,674229.06
1471701780,363544.22
8928100205,604566.75
5029450100,224319.4
5493110080,1960713.8
7883603750,324096.53
1732800175,837757.7
1518000290,377066.28
8604900017,651331.8
5379805160,298266.8
1254200835,581841
3179100482,479467.66
3313600266,218435.45
976000879,603037.7
8819900220,573952
2130701535,312289.7
1176001124,579195.8
7893805650,292942
3885806840,801270.75
3625600190,875477.56
8562790150,824569
7348200115,241676.62
955000453,505062.28
6817810310,388204.94
4040400340,529722
1644500050,775332.6
8029500100,408568.4
5244801230,697281.7
1115100119,379384.78
9542400010,819935.8
423059387,682611.9
4023500990,311613.84
7899800857,337163
2976800796,305376.84
1074100020,323080.66
446000010,564363.1
7942601200,409143.3
3575305495,946749.06
8691310040,1009167.1
6117500430,862072.75
3924500130,592089.3
2028701075,441899.78
4330600360,262058.48
1324079082,455830.16
9268200484,700263.94
9828701605,621864.3
7518506715,1013974.9
5315100277,1438364.4
3942900115,355226.62
1561930020,563889.56
9510970090,807161.2
6163900821,313684.9
9510300220,602313.3
3869900146,230966.48
9262800208,877245.94
2522029039,528358.1
6865200095,652080.2
3782760040,562317.8
4237901250,576404.8
2891000610,353614.5
2749600095,528176.06
5422810010,391847.03
3629980350,713360.94
2459500070,256259.72
5113400364,739663.44
7533800885,757092.9
629410190,759794.75
8651431100,193734.25
7960100050,506846.38
1842200040,435368.16
425200205,235393.42
9477201470,393460.56
7905200365,423290.94
6381500635,318243.2
6052400175,308744.56
1236300268,515249.84
6072800265,2215861.2
3423049311,198345.05
3755100540,397792.38
7852150120,393079.8
4180300050,367532.56
7625701935,281221.16
7132300550,403267.16
3025059093,3139450
8161000220,663091.1
7852011020,670543.3
2599200160,462778.84
5536500020,573168.94
2095600150,215187.64
8910500226,461630.6
1681400010,705525.2
1424069110,657060.94
5127001620,286443.4
7940710070,399248
2413300980,346680.7
7853400250,691511.06
9542801310,333084.8
1890000169,491142.1
2720000120,329026.3
9424400105,454569.47
7888780090,284812.16
3501100280,375354.1
3905100220,519431
723000150,804628.44
8691310980,839631.06
2297400250,457711.53
2892600056,240636.02
5273200080,533830.75
5145100460,410498.84
5561401260,688620.7
7732650040,1419537.9
7504101280,1340054.8
8581400345,235816.84
7129302800,505303.22
9551201560,530213.6
1546600020,658714
2648000071,236101.62
3339900640,237074.36
7853301240,523492.44
943100262,369617.72
7202430150,1016613.8
3558000120,315036.56
3890600150,453216.16
7452500315,240112.72
7173700591,635063.3
438000015,854016.5
928000020,385874.75
3830700010,453015.34
3845100640,402961.84
6675500112,368023.2
1773100920,390209.75
9485940330,379116.28
5561000600,516002.78
1786830090,646952.5
2011000020,268786.78
8024200681,412223.88
5452301810,1915247.8
5515600075,259300.02
357000135,1370159.5
2541100010,532111.4
1090000036,621317.56
3459100300,481928.34
2450000295,755538.3
162500015,374760.3
2592210290,701613.8
5101405265,506570.22
1122069019,632819.5
7501000220,964762.25
1310900140,357746.47
3298700941,265949
1972200382,400390.16
5100402764,417080.25
2623069069,603326.5
6372000280,503894.03
4305600240,464781.7
2767602094,561920.06
2500600289,217088.88
7203160090,801669.6
3521069146,557062.94
824059321,1502304
9348700610,1126146.8
7228501745,476293.34
6021503656,418170.47
5437400630,550706.5
2207100740,458935.2
7202000220,404131.84
629811340,697937.9
1324079029,305726.3
418000010,181074
6303400290,212034.4
4139910030,1302408.8
3023039066,277899.6
8698600395,203364.38
2799800710,388557.94
7351200050,994284.6
8564860270,462316.8
2591830020,447285.03
4139420430,1910950.5
9828201725,490823.4
2420069604,231891.8
7224000315,194318.17
3861470120,1383357.5
3222069151,280281.53
