id,predicted_price
4147200140,3837894.5
1973700030,3110150.5
8862000075,3220902.0
9320990110,3110150.5
1151100035,3176081.2
2011000010,3209220.0
1651500060,2950247.2
446000190,3837352.8
2344300220,3919417.0
523049195,3220902.0
9191200015,3928907.5
7942601410,3447143.2
7137800300,3209220.0
7853300280,3042035.0
6654700240,3042035.0
569000050,3842860.8
3584000180,3205249.8
2026079055,3212490.2
8898700880,3887365.8
5075400150,3205249.8
8731981360,2805534.5
4222500020,3870955.0
7996720050,3923830.0
4077800094,3562990.5
6446200365,3562216.0
2824089053,3205249.8
1311800220,2950247.2
3522049063,3042035.0
1721801280,3182782.2
6131600240,3192090.0
7202310040,3110150.5
1123059125,3042035.0
646910160,3110150.5
5630500005,3238186.5
3342100785,3220902.0
9547205610,3842860.8
1773100123,3870113.5
3353400092,3042035.0
217500015,3870955.0
3649100031,2938134.5
7896300150,3870955.0
623049185,3490991.8
1773100430,3888337.2
1781500220,3110150.5
3395380200,3157321.0
2424059170,6638393.5
4389200765,3068070.2
1543000060,3042035.0
6154900005,3842860.8
2902200240,3885408.8
1442880640,3042035.0
8562770490,3928053.2
2768300655,3923830.0
3432501315,3192090.0
5035300570,3869146.5
3626039028,3192090.0
3876540780,3868039.8
327000100,4788861.5
7551300065,3220902.0
1312920060,3048023.0
2215901230,3205249.8
6306800010,3042035.0
2767700022,3128391.5
5589900610,3838729.0
4320200020,4789136.0
5249804655,3560307.2
9238500480,3176081.2
3885806565,3791091.2
7905200205,3792733.0
5727500102,3192090.0
3585220070,3192090.0
2078500210,3042035.0
1839920050,3205249.8
534000080,3220902.0
856000255,3192090.0
4141010110,3918564.8
9558040820,4931941.0
7768700315,3209220.0
2796100640,3842860.8
1922059010,3220902.0
3448000542,3053388.0
3883100220,3870955.0
7237301210,3110150.5
3893100456,3928053.2
9578501110,3125850.8
6145601995,3870955.0
4024100120,3192090.0
8899000050,3842860.8
3396820010,3048023.0
6749700117,3032731.0
1954400060,3110150.5
3303970100,3042035.0
2540850070,3842860.8
3797000745,3192090.0
7883603700,3220902.0
3438501452,3842860.8
3530210260,3110150.5
3598600049,3157525.8
731500170,2805534.5
7129304375,3157525.8
263000006,3083346.5
7212660560,3110150.5
1112700010,3868039.8
3420069060,3818603.2
2473000470,3205060.2
8691390980,3042035.0
6184700100,3220902.0
4476400275,3870955.0
2968801240,3209220.0
1529300160,3220902.0
7640400070,4788861.5
7016100380,3842860.8
2172000890,3042035.0
4035900015,3838729.0
9528104660,3918564.8
507100005,3561326.0
2783100160,3562990.5
3629921140,3744766.0
1099750610,3868039.8
1330300451,3209220.0
2757000030,3042035.0
2114700190,3837352.8
2050000020,3263590.0
3832500790,3561326.0
2612000390,3928053.2
1483300430,3220902.0
8899200720,3868039.8
9183700470,3561326.0
3530490031,3238186.5
7857001225,3792733.0
7920100083,3209220.0
2254501620,3220902.0
3303000130,3868039.8
3876200070,3924683.2
369000365,3748131.8
3052700385,3559533.0
7856550240,2805534.5
7300410110,3042035.0
7201800300,3209220.0
1695900060,2938134.5
9429500146,3928907.5
3629910240,3110150.5
8805400090,3192090.0
1022069050,3209220.0
1138010530,3192090.0
7877400266,3192090.0
7974200452,3032210.5
2126049265,3209220.0
9547204350,3205249.8
5560000680,3220902.0
3793500550,3110150.5
4217401195,3560307.2
1826049408,3870955.0
3905100210,3110150.5
7695370160,3042035.0
3210400060,3792733.0
6146600170,2923438.2
2767601750,3036667.0
1773100926,3923276.2
5700002125,3562990.5
1951100100,3192090.0
1402200340,3870955.0
8044200200,3079526.2
66000070,3220902.0
5083100065,3192090.0
4027701284,3868039.8
5693501100,3099638.5
3600072,3842860.8
8078550250,3842860.8
1922059046,3792733.0
2902200016,3946550.0
9183700845,3220902.0
3333001997,3869146.5
1432400525,3209220.0
2824059128,3205249.8
6453550090,3042035.0
6202600070,3712528.2
7524100280,2809175.8
3524039224,3842025.2
5739601300,3220902.0
2473000410,2805534.5
421059018,3209220.0
4232901120,3051979.0
5559600140,3205249.8
3797310150,3042035.0
7986400265,4783713.0
3025300095,2966300.0
7524950830,3209220.0
9407100730,3209220.0
3812400854,3561326.0
6002400030,3562990.5
2212200090,3792733.0
7202330610,3110150.5
7300400170,3042035.0
8965000110,3209220.0
3996900125,3192090.0
2221000100,3870955.0
1524079088,3209220.0
1133000036,3792733.0
1868901190,2791459.0
4037200530,3209220.0
2095500120,3042035.0
1995200338,3842025.2
8820902350,4931941.0
7459810210,2805534.5
9536600010,3905328.2
8085400586,3042035.0
7518503065,3195343.0
8682320350,3296447.0
3179100790,3889182.8
9828702666,3559533.0
6713700250,3032210.5
2141330700,3560307.2
7519001990,3220902.0
3223069019,3192090.0
7994700030,2953901.5
2592300450,3928907.5
2792000010,3842860.8
173000025,3192090.0
7203150330,3042035.0
3305100210,3032210.5
2581300055,4964616.0
6613000750,4794290.5
7015200685,3870955.0
1323089184,3928907.5
3793500510,3042035.0
2225079030,3220902.0
3578400710,3205249.8
8100000090,3110150.5
2095500040,3110150.5
8682281710,3157321.0
6163901380,3220902.0
6918720080,3032210.5
6914700130,3869146.5
1205000215,3889182.8
3800008,2953901.5
6150200180,3220902.0
1223089066,3032210.5
7768800290,3918564.8
9285800330,5042374.0
1974300020,3842860.8
7628700050,3928053.2
9376301800,3562990.5
8651430220,3192090.0
629810350,3042035.0
5016002180,3946550.0
9558010230,3042035.0
8732000390,3209220.0
7899800586,3490991.8
5249802460,3792733.0
1446300020,3042035.0
7785380150,3842860.8
1245500950,4788861.5
3362400640,3870955.0
7578200310,2791624.0
4137020910,3051979.0
11520640,3042035.0
7972601995,3810592.5
8122100160,3154311.5
9456200450,3176081.2
1328320760,3928907.5
4025300285,2938134.5
2721600125,4788861.5
1123049027,3792733.0
3542300060,3192090.0
291310340,4006306.5
8651720420,3842860.8
3298200790,3192090.0
4037200585,3247198.0
1329000090,3125850.8
9279700013,3923830.0
4151800265,3192090.0
7760400210,3205249.8
5029450110,3870955.0
9492500160,3042035.0
3578400270,3209220.0
7606200090,3220902.0
3682000050,3042035.0
1250200415,3888337.2
629811600,3042035.0
1839500115,3562990.5
1176001293,4970244.0
3013300409,3810592.5
7853280370,3709138.0
3275780030,3559533.0
3336001946,3220902.0
5456000110,3838729.0
2473250400,3561326.0
5393601635,3561326.0
8820902905,3870955.0
1245001659,3110150.5
1523069215,3870955.0
930000234,3561326.0
4083301645,3192090.0
4055700778,3842025.2
2781230080,3042035.0
3629910210,3110150.5
7856700060,3842860.8
7589700055,3126262.0
3888100043,3192090.0
6381501636,3018442.5
3303951150,3042035.0
8638500170,3792733.0
5635100050,3059877.0
8820901792,4794290.5
5456000025,3125850.8
985001275,3748131.8
9560500105,3560307.2
1421069117,3209220.0
4154300296,3192090.0
795000620,3192090.0
9828702335,3886520.5
1250202145,4262113.5
1163400070,3192090.0
5652600065,3562990.5
1042700050,3042035.0
8899210320,3048023.0
1651800030,2950073.0
2919201365,3842025.2
4365200895,2938134.5
6841700100,4006306.5
7376300060,3209220.0
7852090180,3195842.8
9222400565,3220902.0
9542400075,2950247.2
7338000150,3220902.0
4322500110,3870955.0
7694200070,3042035.0
9321010130,3209220.0
3204300455,4243611.0
6706000040,3560307.2
1565930130,3837352.8
3279000420,3870955.0
194000575,3221055.5
2115510160,3209220.0
7522500005,3889182.8
3787000140,3868039.8
7852110690,3042035.0
5469700260,2805534.5
8691410730,3042035.0
114100763,3154311.5
1257202430,3918564.8
7000100635,3192090.0
1900000195,3220902.0
251500330,3868039.8
7701960210,3042035.0
4037000065,3209220.0
522059299,3209220.0
6072300800,3562990.5
6821102358,3867198.8
5029450200,3870955.0
8860310240,3870955.0
826000295,3220902.0
9417400110,3490991.8
3959400345,3562990.5
8899000430,3562990.5
7527200030,3842860.8
8562720410,4861391.0
1432400335,3192090.0
6699940320,3042035.0
2525059172,3042035.0
7548301044,3888337.2
2141300420,3928907.5
5100401414,3220902.0
7346600092,3234180.5
6852700478,3220902.0
87000213,3220902.0
5416500260,3110150.5
322059097,3209220.0
7229900005,3209220.0
7116000350,3192090.0
3739500096,3205249.8
6744700900,4788861.5
1959700550,2950247.2
5589300435,2938134.5
1775920350,3192090.0
3750607974,3561326.0
5318100935,3048203.5
1442700430,3176081.2
9346700030,2950247.2
1841500050,2953901.5
7278100665,3499458.5
8635750980,3042035.0
6909700340,4240018.5
7011201475,3924683.2
9348500220,3100105.8
3876313170,3868039.8
2195700050,3042035.0
3760100200,3562990.5
3396800120,3928907.5
3750603685,3870955.0
9828702310,3888337.2
8656300380,3110150.5
1438000170,3918564.8
2423069164,3048203.5
2112700845,3870955.0
7635801370,3869146.5
8572900135,3051979.0
7504010590,3032210.5
6821100125,3810592.5
4310702775,3079526.2
2591010180,3110150.5
9828700235,3192090.0
9376301180,3192090.0
1646502355,3837352.8
1498301672,3561326.0
7715600070,3870955.0
7283900045,3110150.5
522069119,3928907.5
5200100125,3869146.5
826069184,3110150.5
3271300155,3870955.0
4444800045,3904635.5
8682291050,3296447.0
2770605420,3811268.5
1556200205,2938134.5
269000970,3918564.8
9264900880,3870955.0
2323059074,3192090.0
1224059053,3150763.8
3755500065,3205249.8
2571900430,3734331.0
3705000070,3868039.8
824069173,3247198.0
1735800050,3195343.0
3025059089,3870955.0
6132600655,3032731.0
1068000255,3918564.8
3052700921,3838729.0
3024089057,2938134.5
7390400026,3562990.5
1787600224,3928907.5
2923049372,3868039.8
7015201015,3924683.2
7701990040,3918564.8
1925059194,3560307.2
301401370,3042035.0
1931300955,3195343.0
2395710070,2805534.5
2591820070,3110150.5
7883604065,3220902.0
808300200,3042035.0
1421069159,3796308.5
8562780540,3075534.5
2787720300,3870955.0
2349300069,3079526.2
739000035,3195343.0
2397101460,3234180.5
7625702437,3928053.2
5101406441,3792733.0
3323500010,3247198.0
225039082,3842025.2
8078100260,3042035.0
4139480200,4855886.0
7436300160,3157321.0
822039004,3075716.5
8651442910,3561326.0
1370803510,4242121.5
3342100569,3796308.5
1310430400,3042035.0
104540820,3048023.0
4305500030,3110150.5
993000090,3125850.8
8044050040,3042035.0
5707500050,3837894.5
6306800080,3042035.0
9206700190,3247198.0
8732040090,3842860.8
3037200045,3234180.5
438000025,3561326.0
239000115,3889182.8
8929000230,3928053.2
7135520610,3125850.8
5561300340,3923830.0
9530100085,3904635.5
6613000140,3923276.2
8835210130,3079526.2
3782400190,3868039.8
379000051,3560307.2
3869900150,3888337.2
4322200050,3869146.5
8961980290,3042035.0
2558670110,3868039.8
1124000010,3209220.0
3869900138,3032731.0
7853300720,3042035.0
251300110,3048023.0
3904100041,3928053.2
7701990300,3042035.0
8682231190,3234180.5
7888200240,3562990.5
2025700730,3924683.2
3066410800,3042035.0
7576200040,3560307.2
2526069095,3877968.0
2781270530,3238186.5
3763300005,3560307.2
1523049083,3220902.0
923049468,3192090.0
3303700221,3867198.8
1502400140,3209220.0
2880100160,3918564.8
4083304535,3842025.2
8820902549,3051979.0
4139400060,3042035.0
1222069094,3209220.0
9367200205,3220902.0
2734100736,3923830.0
3856904580,3051979.0
3812400789,3205249.8
3303980090,3042035.0
1314300018,3923276.2
9522400350,2805534.5
7524350080,3042035.0
9406520260,3042035.0
3278602040,3923276.2
7696620100,3792733.0
3751600635,3870955.0
6365900065,3220902.0
8732800100,2950247.2
3876540410,3868039.8
7349660050,3209220.0
1036700220,2805700.5
5417600200,3209220.0
8732020310,3560307.2
6844703240,3928907.5
923059206,3562990.5
4038700220,4788861.5
2597520900,3928053.2
7203230040,3068070.2
8820903560,3220902.0
424069112,3042035.0
6056100102,3837352.8
1823069155,3562990.5
9412400220,4794290.5
6851700381,3560551.5
13001215,3192090.0
3630180340,3042035.0
6746701090,3561326.0
3832050760,3110150.5
369000690,3490991.8
6071900130,3209220.0
7266200085,3562990.5
1473120390,3042035.0
9523100458,3100324.5
4345000510,3110150.5
6600220090,3157321.0
8079040320,3032210.5
1357900060,3110150.5
3996900295,3220902.0
1442700250,3042035.0
5021900175,3870955.0
4365700130,3792733.0
3876100320,3097009.0
2124069103,3209220.0
6700400140,3110150.5
7852090810,3110150.5
1454600038,3918564.8
4137000250,3042035.0
9826700726,3928053.2
6716700325,3792733.0
8562750300,3110150.5
9315600050,3838187.2
2790410250,3562990.5
7732410130,3048023.0
1387301730,3209220.0
1568100220,3192090.0
3975400085,3838729.0
339600110,3110150.5
7888400500,2953901.5
1842390130,3042035.0
7595700025,3220902.0
2158900140,4007177.8
6151800070,3870955.0
9294300515,3423091.0
1250202660,3904635.5
9106000005,3559533.0
5035300085,3561326.0
8898700440,3887365.8
723049197,3220902.0
2019200220,3868039.8
2926049408,3869146.5
4233600190,3198776.0
9268851860,3867198.8
5458800620,3870955.0
424069096,3209220.0
8150100265,3220902.0
2742100085,3919417.0
8045600130,3842860.8
8039900086,3209220.0
4131500190,3176081.2
1370802650,3869146.5
821049149,3562990.5
5104520460,3042035.0
5466750140,3868039.8
1703900155,3220902.0
8658303065,3192090.0
3298720030,3904635.5
1839900080,3192090.0
1561600025,3209220.0
6064800410,3867198.8
621069102,3192090.0
7853360620,3110150.5
9385200045,3928053.2
7214770020,3042035.0
5412300100,3870955.0
2025701360,3110150.5
7334602070,3870955.0
8029200190,3192090.0
2622049052,3796337.5
3126049261,3192090.0
4443800705,3792733.0
2473420100,3048023.0
7922710520,2805534.5
3336001911,3220902.0
3797000300,3220902.0
5406500480,3042035.0
6706600090,3928907.5
1518000230,3842860.8
1250202990,4783713.0
6441800060,3042035.0
2141500070,3042035.0
9407101900,3192090.0
5451300117,4931941.0
326069132,3209220.0
7153400100,3928907.5
3083000910,3205249.8
3021059304,3032210.5
2597530650,3110150.5
3972900215,3220902.0
2473420070,3870955.0
6115400008,3904635.5
8682220230,3296447.0
642150080,3110150.5
3775300030,3209220.0
5418200340,3842860.8
2424059119,3918564.8
7899800476,3946550.0
8598200070,3157321.0
2421059125,3842860.8
9528102771,3083346.5
7522500020,3869146.5
7202340720,3110150.5
3286800260,3842860.8
1121059105,3110150.5
7504030220,2950073.0
4045100190,4861391.0
9406530090,3042035.0
7138000260,3869146.5
2600010390,2805534.5
2917200365,3810592.5
2191600780,3220902.0
7784000180,3048203.5
6149700194,3128391.5
8082400136,4788861.5
7202340930,3032210.5
1972200556,3036667.0
2767604170,3236710.5
3271301175,3220902.0
3223059303,3032210.5
7598100735,4788861.5
3348401490,3887365.8
1545803390,3110150.5
2296700050,3838729.0
3626500045,3247198.0
1596600060,3195343.0
3616600250,3829303.0
8078560140,3042035.0
1796360350,3209220.0
2770601763,4006306.5
3223069118,4006306.5
2473372040,2805534.5
3575302759,3238186.5
5706200170,3209220.0
1774000030,3560307.2
2224700136,2938134.5
1250200418,3888337.2
5416500840,3042035.0
7335400345,3220902.0
3776300010,3919417.0
8857320130,3075534.5
424069206,3042035.0
3592500985,3842025.2
9828701295,3220902.0
2621750340,3205249.8
7334401000,3192090.0
3286800110,3562990.5
1722069097,3928907.5
3574770030,3042035.0
1336300610,2809175.8
7230900100,3209220.0
6141100320,3810592.5
2767602356,3117503.0
476000017,3886520.5
2558600100,2950247.2
3500100015,3220902.0
4074300150,3562990.5
8907500070,4670243.0
4388000260,3192090.0
2475900850,3220902.0
7852010900,3110150.5
318500300,3042035.0
9200000050,3220902.0
1026069106,3868039.8
205000120,3042035.0
2616800600,3097009.0
921049141,3205060.2
2023069059,3100105.8
7229900145,3176081.2
4376800010,2805534.5
4389201095,3918564.8
826069127,3868039.8
2310000250,3868039.8
4058801225,3904635.5
6600220550,3209220.0
3585300194,4855886.0
2594200375,3209220.0
1102000514,3918564.8
1862400471,3128391.5
6928000440,3209220.0
9578060470,3110150.5
8732020670,3209220.0
1823069088,3238186.5
8712100350,3838187.2
3420069055,3169485.0
4229900140,3220902.0
8682280490,3234180.5
3830630310,3110150.5
5100400251,3045687.0
1737100830,2805534.5
1630700276,3238186.5
6326000205,3562990.5
3426049284,4861391.0
3814900260,3042035.0
7403200050,4238805.5
1725059252,3125850.8
8899200570,3868039.8
4137000700,3048023.0
1115300270,3918564.8
3904920380,3110150.5
2695600195,3220902.0
9542100135,3172902.5
1552510160,3110150.5
1823059241,4931941.0
2193320450,3838729.0
1122069006,3869146.5
7853340330,3110150.5
1954420380,3868039.8
7299600530,3110150.5
1760650670,3048023.0
6819100080,3192090.0
2767704649,3946550.0
2424059035,4901641.0
1566100400,3192090.0
5255690060,3842860.8
8860500130,3918564.8
7349650120,3842860.8
3291800670,3928907.5
3764650010,3110150.5
5416500950,3042035.0
7973202712,3220902.0
3291800120,3192090.0
9211500620,3868039.8
8643200020,3560307.2
9197100101,3220902.0
3531900060,3220902.0
8842400071,4788861.5
6844701680,3238186.5
6413600285,3209220.0
5196410260,3795656.8
824069121,4926357.0
3876313120,3870955.0
269000030,3904635.5
1560930070,3813384.5
4435000705,3192090.0
9542400025,2953901.5
2470200020,3842860.8
7519000580,2938134.5
1226059101,3048023.0
4449800063,3220902.0
2815600305,3869146.5
3821200050,3192090.0
2644900110,3209220.0
8058500005,3810592.5
1099760230,3868039.8
1954430180,3110150.5
7853360480,3042035.0
7229100040,3176081.2
1432400120,3192090.0
1898200080,3110150.5
4054520100,3042035.0
2568200140,3042035.0
587550010,4926357.0
4154303215,4896090.5
6358900070,3068070.2
3277801640,2953901.5
6209000165,2953901.5
6143000020,3209220.0
2591780180,3042035.0
5412400170,3205249.8
5466350120,3205249.8
2877104196,4240018.5
3222059007,3870955.0
7957600025,3209220.0
2698200210,3870955.0
3764500230,3048203.5
414100630,3192090.0
8029740060,3842860.8
1426049054,3209220.0
546001060,2809175.8
3277801417,3928053.2
3630120970,3136768.5
2326059080,3110150.5
3278612370,3110150.5
4024700100,3490991.8
7697870860,3205249.8
8562900240,4007177.8
4059400585,3192090.0
5703000050,3422307.8
7701990560,3042035.0
1760650610,3042035.0
5408100035,3192090.0
1370800560,3906006.0
2880100240,3889182.8
3630060150,3110150.5
6071700020,3205060.2
2473002500,3209220.0
2768300650,3928053.2
3523089019,3791091.2
2787250190,3042035.0
9477940440,3042035.0
8732030440,3842860.8
236500050,3869146.5
993000100,3125850.8
5466700360,3561326.0
7203220300,3042035.0
8682292180,3234180.5
5209200010,3870955.0
7853360990,3110150.5
8663310010,3110150.5
2313900165,3205249.8
6114600030,3165823.5
3303990030,3042035.0
6679000960,3042035.0
8161000230,3042035.0
9510860060,3110150.5
1223089083,3795656.8
2721049059,3869146.5
2523039278,3209220.0
9826700707,3928053.2
2159900120,3157321.0
2767600635,3943164.0
3812400455,3490991.8
7852030960,3110150.5
319500080,3042035.0
1061500360,3562990.5
1787600209,3110150.5
7888700030,3110150.5
3623500260,3447735.0
4219400520,3906006.0
518500460,5042374.0
2500600297,3236710.5
7283900010,3192090.0
9225900055,3209220.0
4036800925,3247198.0
7967900150,3042035.0
1782000130,3792733.0
3163600015,3220902.0
254000075,3889182.8
1424059022,3110150.5
2768200090,3919417.0
4319200505,3490991.8
1592000780,3247198.0
1687910100,3560307.2
5200100115,3870955.0
3751600176,3209220.0
5608010650,3042035.0
2051200506,3192090.0
2781280310,3110150.5
1023059190,3209220.0
2787310130,3562990.5
4358700100,3928907.5
3121069036,3051979.0
1959700225,3036667.0
3205500230,3209220.0
7974200937,3209220.0
6819100111,3842025.2
6146600175,3220902.0
1525069095,3042035.0
1231000510,3870955.0
4122700040,3870955.0
2426039314,3053388.0
2013200390,3562990.5
1854900330,3042035.0
1923300135,3870955.0
582000135,3889182.8
587800130,3110150.5
7840800135,3051309.5
6116500366,3792733.0
6392002635,3562216.0
5361700020,3209220.0
106000395,3192090.0
7199330390,3209220.0
2484700155,3561326.0
4038300070,3870955.0
9407101850,3048023.0
293610040,3042035.0
7202360760,3042035.0
5608010750,3790440.5
7236500025,3209220.0
9144300120,3192090.0
1454100267,3810592.5
1377800135,3048203.5
7967700570,3868039.8
1562100220,3561326.0
2923039243,3221602.2
868002080,3901583.2
7137960460,3110150.5
1023089096,3499458.5
3262300818,3918564.8
8563050110,3838729.0
7137300245,3209220.0
4365200630,3887365.8
4100500070,2966300.0
3821400200,3205249.8
5379803386,3562990.5
4237901075,3842860.8
8118600155,3192090.0
8946780080,3918564.8
1428000970,3209220.0
7011201004,4970244.0
2799800180,3042035.0
522059130,3192090.0
4315701163,3870955.0
3649100387,3560307.2
2125410210,3867198.8
3224900130,3209220.0
6798100661,3083346.5
3626039325,4006306.5
8730000270,3946550.0
6065301040,3842860.8
1665400165,3192090.0
2203500140,2953901.5
4058800875,3904635.5
5076700025,3209220.0
7853420110,3100105.8
7818700480,3195343.0
8658303080,3220902.0
3187600100,3205249.8
4077800518,3192090.0
2470100110,6302679.5
3451000206,3870955.0
1843200350,3079526.2
7904700126,3923276.2
9430000070,3110150.5
6003500749,3049430.5
7701990700,3042035.0
1310820150,3042035.0
3975400190,3561326.0
4100000050,3209220.0
7202270700,3042035.0
7370600020,4242121.5
126059225,3870955.0
106000015,3209220.0
4458800060,2805534.5
8944290090,3048023.0
8682250330,3336666.2
9834200390,3209220.0
3275880100,3042035.0
7227501190,3192090.0
1796100010,3924683.2
3831200210,3048023.0
2521039066,3205249.8
7701800050,4783713.0
3904960910,3042035.0
5647900670,3870955.0
7234600796,3079526.2
3021059244,3209220.0
7787400030,3919417.0
2051200436,4896090.5
8820901415,3842860.8
3523069047,3042035.0
9194101388,3870955.0
7277100610,3220902.0
9471200370,4789136.0
2767800140,3924683.2
3629870110,3110150.5
9136102057,3842860.8
8648900060,3110150.5
3678900110,3220902.0
2767600150,3083346.5
1972201511,3083346.5
6055000430,4931941.0
6624030050,3110150.5
2215450150,3042035.0
2767603824,3100324.5
3585900460,4788861.5
2922069134,3209220.0
9267200062,3083346.5
7228500425,3018442.5
1089000190,2805534.5
3359500960,3048203.5
5152100160,3209220.0
7230300060,3842860.8
2423059067,3110150.5
8016250060,3110150.5
2524059267,4931941.0
1438000440,3042035.0
3326069026,3209220.0
9353300600,3209220.0
8691410060,3042035.0
6332940070,3042035.0
1310980110,3048023.0
7428000120,3868039.8
3626079040,3285800.8
2722049077,3870955.0
984220290,3870955.0
5347200160,3195343.0
4154303655,4265448.0
2953000250,3870955.0
9523102447,3447735.0
5104511840,3032210.5
3448740250,3042035.0
4219400290,3176081.2
5152100060,4788861.5
3279000460,3205249.8
1102001274,3205060.2
1251200155,4931941.0
2025700740,3048023.0
3820350050,3042035.0
1245000438,3042035.0
7853230200,3110150.5
3832200070,3562990.5
2926049400,3561326.0
1246700251,3032210.5
6372000155,3889182.8
7950300670,3220902.0
7518504130,3869146.5
9286100200,3110150.5
3992700585,3870955.0
7234600786,3042035.0
5476800069,3838729.0
1126059201,4861391.0
9527000090,3868039.8
402000115,3870955.0
8818400450,3923276.2
2475900840,3220902.0
1437500015,3154311.5
2848700095,3562990.5
1529300135,3220902.0
2597520090,3042035.0
7812801125,3220902.0
3343903647,3205249.8
1951600250,3192090.0
9542840590,3205249.8
8081010040,4896090.5
3262301355,3928907.5
1861400068,3220902.0
3295900490,3042035.0
4345000440,3869146.5
4219400465,3902699.5
3797700030,3209220.0
3204300860,3946550.0
1930301555,4265448.0
8807300130,3192090.0
4391600035,3051979.0
5021900140,3877968.0
2946000590,3870955.0
686400210,2950073.0
3365900462,3032210.5
8682262170,3238186.5
7312400325,3220902.0
3760100100,3842860.8
3579000410,3048023.0
1773100755,3837894.5
7129300175,3221055.5
6303400965,2938134.5
1328320440,3868039.8
3686900025,3209220.0
1221039066,3842860.8
7950304095,3195343.0
3585900785,3247198.0
9455200329,3209220.0
629410130,3068070.2
1994200375,3887365.8
6669200370,3205249.8
7262200150,3220902.0
7504010750,2805534.5
5253300173,3192090.0
3395040200,3110150.5
322069109,3886253.8
4054510270,3125850.8
1710400005,3032910.5
8644300170,2805534.5
2450000290,3042035.0
6102400166,3423091.0
1934800087,3888337.2
3333000775,3192090.0
5393600509,3079526.2
621069039,3560307.2
3343903611,3068070.2
2954400020,3125850.8
7972000010,3209220.0
7214810510,3842860.8
5561300540,3870955.0
2634500070,3048203.5
6822100310,3561326.0
9201000100,3795656.8
1072100085,3192090.0
6190701146,3842860.8
3277800845,3192090.0
112900020,3048023.0
1324059048,3247198.0
7979900126,3209220.0
7199330370,3209220.0
6381500720,2950247.2
8078550190,3868039.8
7853440140,3125850.8
6300000396,3209220.0
3374500250,3042035.0
3343901188,3192090.0
6979900010,3042035.0
7199340320,3928907.5
1112000125,3195343.0
9269200150,3825433.8
5104510210,3110150.5
925059219,3842860.8
100600320,3192090.0
1789900080,3209220.0
2123049142,3042035.0
2459900040,3125850.8
3902300450,3842860.8
7250000065,3869146.5
7823700005,3209220.0
3750605247,3192090.0
2771601730,3533820.5
3298600440,2805534.5
9141100005,3125850.8
8682262190,3234180.5
9407111250,3192090.0
1336800010,3559533.0
2255500060,5042374.0
7950302345,3192090.0
8658303585,3220902.0
9184700600,3559533.0
8068000440,3209220.0
1310000130,2950247.2
7853221330,3713194.0
1222029077,2811019.5
8562891100,3042035.0
2517000260,3125850.8
2225300149,2953901.5
8651410330,3192090.0
2413910050,3562990.5
9407100720,3051979.0
2112700920,3870955.0
3761700251,2950247.2
1036400100,3842860.8
3585300365,3173441.0
8562750060,3918564.8
2719100042,3868305.2
952007055,3792733.0
925049318,3209220.0
7203220260,3068070.2
9320990140,3110150.5
8567450140,3042035.0
5379800810,3220902.0
7784000100,3842860.8
3992700475,3209220.0
7905380280,2950247.2
943100683,3205060.2
8029770470,3042035.0
2818600060,4861391.0
1226039124,3075716.5
726049184,3220902.0
795001930,3220902.0
339350150,3110150.5
1332700270,3075534.5
7548300170,3559533.0
6141100330,3792733.0
647100096,3051979.0
6744700423,4242121.5
2895800750,3051979.0
4046600220,3209220.0
8809200070,3042035.0
293700110,3042035.0
4178500440,3205249.8
4358700164,3888337.2
9197100263,3870955.0
2426039313,3053388.0
9468200163,3869146.5
475000190,3867198.8
7504180170,3048023.0
4036800170,3562990.5
2561330040,3868039.8
4123400340,3560307.2
524069115,3205060.2
4047200850,3051979.0
8651440230,3561326.0
3905030140,3042035.0
510000641,3869146.5
8663370020,3869146.5
2883200760,3928907.5
1980200384,3125850.8
9468200140,3889182.8
1796370150,3048023.0
9238900085,3562990.5
9191201325,3562990.5
2538400060,3068070.2
3758900037,3712528.2
2472920800,3110150.5
321030150,3110150.5
2571910100,3042035.0
1423910670,3490991.8
1118500030,3042035.0
1939000010,3042035.0
1776460190,3110150.5
7504400290,3042035.0
3448700070,3042035.0
7518501025,3870955.0
923059252,3068070.2
1431700210,3792733.0
8635760480,3110150.5
9175600025,6638393.5
7922720250,3842860.8
8944360390,3110150.5
8948500065,3220902.0
8669160310,3110150.5
6117502745,4265448.0
1789800020,3562990.5
226039186,3792733.0
6457000080,2953901.5
9557300080,3562990.5
8562790480,3928053.2
6430500008,3792733.0
1604590230,3042035.0
9542850290,3842860.8
7831800395,3220902.0
3317500030,3928907.5
624101110,2805534.5
3654200039,3867198.8
7856000150,3928907.5
4338800685,3561326.0
3211230300,3234180.5
3904910650,3110150.5
3598600088,3842860.8
3796000400,3888337.2
7972601280,4855886.0
1450300050,3842860.8
7504050090,3110150.5
9202650130,3042035.0
2419600075,3209220.0
1224049005,3234180.5
7129303240,3205249.8
1922059135,3234180.5
7852020250,3712528.2
4139910180,3128719.8
4222300040,3870955.0
1024069027,3068070.2
8944600620,3079526.2
5040800060,3870955.0
1036400200,2953901.5
7899800915,3220902.0
3325069025,3792733.0
9408300310,3209220.0
1773100604,3923276.2
5451100490,3097009.0
9536602080,3192090.0
9828702055,3079526.2
3362401758,3032731.0
476000333,3032910.5
4364700730,3810592.5
5559200020,3869146.5
7522600110,3205249.8
104510440,3868039.8
8820901275,3561326.0
3298700125,3220902.0
323089172,3042035.0
5364200477,3192090.0
2222900082,3869146.5
6641800020,4788861.5
9358001422,3928053.2
